
49.294000,0.103151,0.004273,-71.015488,-56.824598,24.185550,-39.856565
49.295000,0.096132,0.014649,-68.909743,-53.803311,28.274968,-42.023346
49.296000,0.115663,0.035706,-69.230182,-54.505226,27.405203,-44.510567
49.297000,0.115511,0.037385,-70.542458,-55.634394,25.360494,-44.419013
49.298000,0.124514,0.039368,-71.778439,-56.229496,25.101091,-45.731289
49.299000,0.137026,0.048371,-72.144656,-55.313954,25.879301,-46.692607
49.300000,0.150607,0.061952,-75.486381,-53.253986,26.321813,-47.379263
49.301000,0.179294,0.085908,-76.142519,-49.607080,26.977951,-46.295872
49.302000,0.219120,0.108644,-74.830243,-48.355840,25.253681,-46.707866
49.303000,0.242466,0.110475,-78.233005,-49.393454,22.583352,-44.647898
49.304000,0.236057,0.115663,-77.912566,-48.035401,21.133745,-44.220645
49.305000,0.251621,0.128634,-76.432441,-45.792325,22.552834,-41.947051
49.306000,0.253758,0.129244,-74.708171,-47.180896,23.086900,-40.680552
49.307000,0.240024,0.123903,-71.732662,-46.936751,26.382849,-41.336690
49.308000,0.256504,0.129091,-70.496681,-45.914397,25.574121,-44.861524
49.309000,0.275578,0.141604,-69.565881,-46.860456,22.781720,-46.631571
49.310000,0.283818,0.150607,-69.336995,-45.471885,24.933242,-45.380331
49.311000,0.307317,0.166934,-67.917906,-44.998856,24.933242,-48.172732
49.312000,0.310063,0.170748,-67.734798,-45.532921,26.520180,-48.126955
49.313000,0.312352,0.163119,-66.468299,-44.373236,29.556725,-42.923629
49.314000,0.317235,0.178073,-64.652476,-42.359045,29.449912,-42.710002
49.315000,0.330816,0.193942,-64.972915,-39.826047,28.076600,-46.402686
49.316000,0.343175,0.199588,-65.674830,-39.856565,29.510948,-47.119860
49.317000,0.357977,0.209506,-65.964752,-37.323568,30.533303,-44.663157
49.318000,0.366369,0.213321,-69.275959,-40.024414,27.222095,-43.915465
49.319000,0.356146,0.214694,-69.611658,-40.283818,29.678798,-41.596094
49.320000,0.374304,0.234073,-70.344091,-39.459831,28.336004,-42.877852
49.321000,0.392157,0.251926,-72.297246,-39.307240,27.328908,-43.274586
49.322000,0.399023,0.253910,-71.976806,-38.483253,28.381781,-43.671321
49.323000,0.413672,0.263676,-72.526131,-35.751888,29.663539,-44.281682
49.324000,0.439155,0.277714,-75.226978,-37.384604,28.686961,-46.646830
49.325000,0.448920,0.280919,-77.714199,-37.628748,30.533303,-46.723125
49.326000,0.482185,0.295109,-75.257496,-36.423285,31.280995,-47.775998
49.327000,0.515755,0.310826,-74.784466,-38.239109,30.624857,-49.698634
49.328000,0.522316,0.317540,-76.768139,-38.635843,30.884260,-48.233768
49.329000,0.517433,0.318456,-77.546349,-39.047837,29.373617,-46.753643
49.330000,0.516670,0.324102,-79.133288,-38.529030,27.801938,-46.997787
49.331000,0.521553,0.336309,-82.124056,-36.682689,29.922942,-49.271382
49.332000,0.555581,0.355230,-83.924620,-32.776379,33.615625,-51.743343
49.333000,0.581369,0.376135,-82.246128,-35.034714,35.858701,-55.329213
49.334000,0.577249,0.380407,-82.200351,-38.620584,38.406958,-56.839857
49.335000,0.595560,0.394751,-81.895171,-37.918669,40.634775,-57.206073
49.336000,0.631571,0.413062,-79.636835,-37.705043,39.459831,-58.289464
49.337000,0.637522,0.425727,-78.675517,-38.284886,39.627680,-56.931411
49.338000,0.653849,0.440833,-78.629740,-35.690852,42.618448,-55.359731
49.339000,0.670939,0.449073,-80.323491,-36.682689,46.753643,-56.885634
49.340000,0.669413,0.451820,-84.367132,-38.086519,46.768902,-58.213169
49.341000,0.677501,0.465248,-83.588922,-35.400931,48.828870,-57.236591
49.342000,0.703136,0.486305,-82.337682,-36.743725,46.143282,-61.203937
49.343000,0.707561,0.492103,-84.153506,-35.461967,46.692607,-60.410468
49.344000,0.713817,0.506905,-83.299001,-33.081559,50.156405,-58.930343
49.345000,0.732738,0.530404,-80.827039,-32.944228,52.750439,-57.068742
49.346000,0.742199,0.538338,-78.721294,-36.606394,55.924315,-55.298695
49.347000,0.766918,0.545052,-77.637903,-37.201495,56.641489,-53.223468
49.348000,0.811475,0.571450,-74.982834,-37.628748,55.664912,-52.750439
49.349000,0.827955,0.585336,-73.273823,-38.666361,54.322118,-55.848020
49.350000,0.848707,0.601358,-70.542458,-40.558480,56.168460,-57.099260
49.351000,0.877394,0.624247,-68.116274,-39.032578,56.610971,-59.021897
49.352000,0.904860,0.641947,-66.880293,-40.421149,54.139010,-59.449149
49.353000,0.934157,0.657511,-62.668803,-37.491417,58.121614,-55.191882
49.354000,0.973831,0.679637,-59.205005,-35.233082,58.243687,-52.903029
49.355000,0.982681,0.689555,-61.432822,-36.606394,57.007706,-51.606012
49.356000,0.969711,0.699474,-62.180514,-36.346990,59.876402,-51.346609
49.357000,0.995499,0.719158,-60.227359,-36.011292,59.845884,-52.307927
49.358000,1.014267,0.736706,-57.953765,-35.461967,59.128710,-52.933547
49.359000,1.028458,0.753491,-55.176623,-34.271763,62.516213,-50.995651
49.360000,1.065385,0.772564,-53.345541,-35.141527,65.049210,-51.438163
49.361000,1.101396,0.789502,-52.872511,-36.133364,65.918975,-52.811475
49.362000,1.110704,0.804150,-51.209277,-33.661402,66.453040,-52.735180
49.363000,1.134966,0.824903,-49.591821,-29.846647,69.489586,-53.131914
49.364000,1.163653,0.844129,-49.469749,-28.458076,70.222019,-54.840925
49.365000,1.171740,0.849165,-47.806516,-26.626993,72.953384,-50.614176
49.366000,1.187304,0.868849,-43.915465,-26.413367,75.242237,-47.775998
49.367000,1.215229,0.893721,-39.002060,-25.558862,75.394827,-49.820706
49.368000,1.238270,0.912947,-38.269627,-24.856947,76.890211,-51.667048
49.369000,1.270619,0.943465,-35.614557,-20.981155,75.593194,-53.299763
49.370000,1.292897,0.962387,-33.752956,-18.509194,74.174105,-55.481804
49.371000,1.298695,0.965286,-31.540398,-22.507057,76.279850,-53.192950
49.372000,1.319142,0.983597,-25.421530,-24.063478,79.819944,-53.116655
49.373000,1.358358,1.003891,-18.966964,-23.849851,82.108797,-54.688334
49.374000,1.382010,1.013046,-16.662852,-20.996414,81.528954,-54.291600
49.375000,1.394064,1.020218,-17.685206,-19.439994,82.169833,-51.667048
49.376000,1.408713,1.042954,-15.106432,-18.875410,82.642863,-54.993515
49.377000,1.449760,1.059739,-13.351644,-17.318990,81.696803,-57.251850
49.378000,1.486687,1.075608,-13.611048,-11.551080,83.192187,-53.879606
49.379000,1.527276,1.101549,-13.855192,-12.329290,83.024338,-54.245823
49.380000,1.541466,1.116045,-17.059586,-17.166400,82.215610,-54.383154
49.381000,1.567407,1.136187,-14.175631,-19.867247,83.085374,-53.162432
49.382000,1.604334,1.163958,-12.146181,-18.677043,82.749676,-55.725948
49.383000,1.627680,1.178607,-13.824674,-18.799115,81.086442,-58.274205
49.384000,1.646143,1.185168,-12.451362,-14.084077,83.161669,-55.771725
49.385000,1.669490,1.197375,-10.131991,-11.856260,85.679408,-54.001678
49.386000,1.668879,1.203174,-11.093309,-16.098268,87.281605,-55.710689
49.387000,1.666133,1.207141,-7.568475,-15.564202,90.516518,-54.291600
49.388000,1.686275,1.222553,-4.562448,-12.741283,92.484932,-53.086137
49.389000,1.709468,1.237659,-5.279622,-12.268254,89.967193,-53.315023
49.390000,1.745174,1.255665,-2.334630,-11.932555,90.302892,-53.437095
49.391000,1.775540,1.272755,-2.517739,-10.849165,89.707790,-52.246891
49.392000,1.782864,1.283131,-1.388571,-12.390326,88.471809,-53.955901
49.393000,1.787137,1.287098,3.540093,-12.726024,91.020066,-51.483940
49.394000,1.805295,1.295949,6.530861,-12.314031,92.530709,-52.918288
49.395000,1.801633,1.299763,2.258335,-14.389258,91.142138,-55.085069
49.396000,1.791409,1.304799,0.442512,-13.199054,92.576486,-54.444190
49.397000,1.817350,1.320058,1.464866,-12.497139,91.264210,-51.651789
49.398000,1.833677,1.326162,1.373312,-11.184863,91.035325,-49.958038
49.399000,1.841154,1.333333,3.189136,-11.123827,95.048447,-47.592889
49.400000,1.859312,1.345998,3.616388,-9.872587,95.323110,-49.530785
49.401000,1.874723,1.347066,4.425116,-11.322194,95.307851,-51.865415
49.402000,1.872435,1.343557,2.365148,-11.169604,95.674067,-49.622339
49.403000,1.887694,1.356374,1.174945,-8.758679,96.787976,-48.355840
49.404000,1.908293,1.365530,1.800565,-10.315099,97.047379,-47.837034
49.405000,1.922026,1.367208,4.089418,-7.812619,99.610895,-43.869688
49.406000,1.918059,1.371786,4.470893,-8.316167,100.556954,-42.374304
49.407000,1.903563,1.368582,4.104677,-10.818647,99.794003,-41.901274
49.408000,1.886778,1.357443,3.189136,-10.498207,100.602731,-40.512703
49.409000,1.884794,1.361868,5.981537,-7.843137,103.685054,-41.474022
49.410000,1.894255,1.368734,5.935760,-11.062791,102.800031,-42.313268
49.411000,1.886168,1.358663,4.791333,-12.436103,105.455100,-41.260395
49.412000,1.881285,1.353170,11.123827,-9.658961,110.032807,-37.567712
49.413000,1.884794,1.355612,16.128786,-10.360876,110.261692,-37.674525
49.414000,1.866941,1.341268,16.464485,-10.131991,111.512932,-39.719234
49.415000,1.841154,1.330129,13.916228,-10.711833,110.658427,-38.696880
49.416000,1.825437,1.323110,14.602884,-9.094377,110.200656,-41.260395
49.417000,1.787137,1.303578,14.129854,-9.552148,110.978866,-41.290913
49.418000,1.769741,1.291218,15.045396,-7.278553,113.511864,-38.330663
49.419000,1.762570,1.282368,17.334249,-6.149386,113.191424,-41.275654
49.420000,1.723201,1.257343,15.457389,-6.622416,113.862821,-42.374304
49.421000,1.689479,1.235981,17.029068,-5.416953,115.144579,-40.802625
49.422000,1.663386,1.217670,17.456321,-5.859464,114.000153,-40.238041
49.423000,1.619135,1.189593,13.977264,-5.645838,111.253529,-41.611353
49.424000,1.568475,1.155871,11.581598,-4.684520,110.887312,-41.535058
49.425000,1.532769,1.127031,14.984360,-6.713970,109.895476,-42.847333
49.426000,1.481346,1.089952,16.189822,-7.141222,110.170138,-44.129091
49.427000,1.421530,1.056535,15.259022,-6.057832,113.115129,-45.166705
49.428000,1.385519,1.020981,13.580529,-5.737392,112.169070,-46.356909
49.429000,1.319448,0.973831,11.673152,-7.080186,108.308537,-47.974365
49.430000,1.254597,0.928511,10.193027,-4.394598,105.363546,-48.722057
49.431000,1.197833,0.894942,10.940719,-4.165713,102.937362,-49.683375
49.432000,1.130999,0.850843,11.566339,-7.049668,102.265965,-52.445258
49.433000,1.054093,0.804456,14.953841,-6.347753,103.700313,-51.407645
49.434000,1.005722,0.763256,15.243763,-6.607156,103.868162,-51.621271
49.435000,0.955367,0.718700,11.749447,-7.064927,100.999466,-52.506294
49.436000,0.890974,0.671550,8.438239,-6.775006,100.480659,-51.911192
49.437000,0.826429,0.626535,9.033341,-6.103609,99.183642,-53.360800
49.438000,0.755016,0.569772,8.072023,-7.370108,98.619059,-52.399481
49.439000,0.665751,0.509804,5.737392,-10.086213,99.671931,-54.520485
49.440000,0.589609,0.462959,1.907378,-11.596857,97.520409,-55.680171
49.441000,0.520333,0.416419,-2.044709,-13.443198,92.820630,-58.564126
49.442000,0.431830,0.362860,-6.607156,-11.276417,89.173724,-55.970092
49.443000,0.367590,0.323644,-8.880751,-12.298772,89.646754,-54.230564
49.444000,0.313420,0.274052,-10.223545,-14.282444,87.769894,-55.588617
49.445000,0.255741,0.219272,-12.176699,-16.311894,90.562295,-56.931411
49.446000,0.202182,0.172122,-16.159304,-16.830701,90.119783,-56.748302
49.447000,0.155032,0.125277,-23.300526,-16.632334,83.573663,-56.458381
49.448000,0.083619,0.071870,-29.343099,-16.266117,79.270619,-55.191882
49.449000,0.032502,0.026703,-32.211795,-15.579461,74.799725,-53.696498
49.450000,-0.019379,-0.013733,-32.013428,-21.011673,72.724498,-54.718853
49.451000,-0.092012,-0.064698,-35.278859,-23.651484,72.175174,-54.871443
49.452000,-0.151827,-0.110475,-37.811856,-23.239490,73.090715,-55.329213
49.453000,-0.199283,-0.147860,-41.504540,-22.613870,68.497749,-60.013733
49.454000,-0.253910,-0.192111,-44.541085,-23.880369,65.812161,-62.500954
49.455000,-0.296483,-0.234073,-47.837034,-24.994278,64.423590,-63.035019
49.456000,-0.339666,-0.266575,-53.894865,-25.558862,60.990311,-66.071565
49.457000,-0.405127,-0.310674,-59.464408,-27.344167,58.350500,-65.247578
49.458000,-0.454871,-0.349432,-60.669871,-26.382849,55.970092,-64.103151
49.459000,-0.484474,-0.377050,-62.439918,-28.412299,52.597848,-61.295491
49.460000,-0.542916,-0.419776,-66.468299,-33.005264,52.964065,-61.478599
49.461000,-0.586862,-0.459602,-66.086824,-34.470130,54.154269,-60.303655
49.462000,-0.600748,-0.485542,-69.993133,-33.051041,51.102464,-60.364691
49.463000,-0.636454,-0.514992,-75.196460,-34.393835,47.837034,-64.484627
49.464000,-0.676127,-0.545968,-77.302205,-34.439612,46.387427,-65.980011
49.465000,-0.695201,-0.568093,-79.743648,-38.117037,44.419013,-68.757153
49.466000,-0.736553,-0.598459,-80.735485,-42.435340,41.824979,-71.747921
49.467000,-0.786145,-0.629587,-82.688640,-43.823911,42.633707,-69.871061
49.468000,-0.818647,-0.649119,-82.352941,-42.465858,44.052796,-69.367514
49.469000,-0.854047,-0.677806,-87.617304,-39.368276,39.902342,-68.238346
49.470000,-0.889754,-0.702831,-87.800412,-38.361181,37.354086,-65.644312
49.471000,-0.900893,-0.712444,-90.775921,-39.307240,37.445640,-65.827420
49.472000,-0.920577,-0.736858,-93.614099,-43.945983,37.644007,-66.666667
49.473000,-0.953231,-0.759289,-92.698558,-44.098573,38.452735,-65.262837
49.474000,-0.947433,-0.766613,-92.469673,-45.868620,37.018387,-65.156023
49.475000,-0.944839,-0.778210,-95.582513,-48.233768,32.486458,-68.131533
49.476000,-0.964981,-0.794385,-98.374914,-45.609216,29.877165,-68.177310
49.477000,-0.993515,-0.808270,-100.053407,-44.785229,28.976883,-67.673762
49.478000,-1.019608,-0.826276,-102.204929,-49.347677,28.915846,-68.757153
49.479000,-1.044633,-0.847791,-105.027848,-50.003815,30.258640,-68.375677
49.480000,-1.032883,-0.849775,-108.171206,-48.935683,28.305486,-67.292287
49.481000,-1.019913,-0.850080,-110.704204,-49.546044,26.504921,-67.292287
49.482000,-1.018997,-0.860151,-113.008316,-47.501335,29.053178,-68.146792
49.483000,-1.024186,-0.869764,-114.808881,-44.373236,28.793774,-70.038911
49.484000,-1.058671,-0.887465,-114.869917,-44.968338,26.153964,-71.061265
49.485000,-1.113603,-0.912947,-116.121157,-43.823911,27.389944,-66.346227
49.486000,-1.107500,-0.909438,-113.862821,-39.856565,27.740902,-63.508049
49.487000,-1.073930,-0.903182,-115.968566,-40.985733,26.153964,-65.094987
49.488000,-1.067979,-0.910658,-119.249256,-41.794461,22.278172,-65.873198
49.489000,-1.056535,-0.909285,-116.227970,-39.383536,22.323949,-66.330968
49.490000,-1.061112,-0.910048,-116.853590,-38.849470,23.300526,-67.521172
49.491000,-1.077745,-0.913710,-117.860685,-39.063096,23.529412,-67.597467
49.492000,-1.083543,-0.914015,-115.999084,-39.322499,25.894560,-67.063401
49.493000,-1.065537,-0.909133,-116.960403,-40.588998,25.024796,-68.940261
49.494000,-1.081407,-0.920577,-118.913558,-43.686580,23.422599,-68.039979
49.495000,-1.087205,-0.925307,-119.493400,-41.321431,24.155032,-68.345159
49.496000,-1.073167,-0.920882,-119.066148,-39.642939,22.507057,-71.442741
49.497000,-1.087053,-0.933852,-120.775158,-39.871824,22.796979,-71.335927
49.498000,-1.088579,-0.936904,-120.836194,-41.443503,23.437858,-71.305409
49.499000,-1.089036,-0.935988,-122.590982,-42.694743,25.024796,-73.914702
49.500000,-1.099413,-0.938430,-124.696727,-42.603189,26.550698,-73.929961
49.501000,-1.095445,-0.930648,-122.438392,-41.229877,28.961624,-72.404059
49.502000,-1.078508,-0.920424,-122.514687,-40.573739,26.764324,-73.945220
49.503000,-1.098955,-0.926680,-123.262379,-41.824979,22.537575,-74.067292
49.504000,-1.108415,-0.931411,-124.574655,-41.718166,22.140841,-73.212787
49.505000,-1.101091,-0.925154,-121.629664,-41.092546,23.193713,-76.188296
49.506000,-1.102922,-0.930037,-121.980621,-43.549248,22.552834,-75.715267
49.507000,-1.093309,-0.927596,-121.583886,-44.678416,26.001373,-73.868925
49.508000,-1.076066,-0.922408,-122.423133,-44.434272,26.688029,-75.013352
49.509000,-1.081407,-0.917525,-121.065080,-43.259327,25.818265,-74.540322
49.510000,-1.097734,-0.917372,-119.279774,-42.038605,23.834592,-70.908675
49.511000,-1.094682,-0.909895,-115.815976,-42.725261,21.301595,-70.069429
49.512000,-1.088273,-0.914168,-115.739681,-44.968338,24.658579,-72.480354
49.513000,-1.081254,-0.921798,-113.450828,-44.007019,27.893492,-70.252537
49.514000,-1.058366,-0.914015,-109.147784,-42.847333,27.634089,-71.580072
49.515000,-1.053483,-0.903944,-108.033875,-45.243000,27.161059,-72.968643
49.516000,-1.059892,-0.897688,-105.745022,-44.052796,28.580148,-73.228046
49.517000,-1.069352,-0.892653,-102.769512,-44.144350,28.610666,-73.105974
49.518000,-1.068742,-0.890211,-101.075761,-42.252232,28.412299,-71.152819
49.519000,-1.096666,-0.897078,-99.870298,-39.642939,29.007401,-67.215991
49.520000,-1.071946,-0.884108,-97.901884,-37.567712,28.641184,-67.765316
49.521000,-1.052262,-0.875868,-99.717708,-37.079423,28.488594,-69.184405
49.522000,-1.054704,-0.877241,-100.099184,-36.652171,30.441749,-67.582208
49.523000,-1.041886,-0.872816,-100.602731,-36.514839,29.205768,-67.109178
49.524000,-1.030900,-0.865949,-103.242542,-35.767147,29.221027,-67.582208
49.525000,-1.027390,-0.864729,-99.732967,-33.798734,31.174182,-65.018692
49.526000,-1.028763,-0.859388,-94.605936,-35.248341,32.501717,-64.164187
49.527000,-1.026780,-0.851148,-92.088197,-37.674525,31.280995,-67.277028
49.528000,-1.043107,-0.853895,-93.522545,-38.284886,31.525139,-66.453040
49.529000,-1.046921,-0.849622,-90.089265,-38.025483,32.303349,-66.590372
49.530000,-1.032273,-0.843519,-88.029297,-38.208591,31.616693,-65.674830
49.531000,-1.039139,-0.848096,-87.541009,-35.477226,32.776379,-66.376745
49.532000,-1.032883,-0.845045,-84.000916,-32.303349,37.308309,-63.492790
49.533000,-1.028153,-0.844587,-78.614481,-31.525139,39.993896,-63.401236
49.534000,-1.036698,-0.848554,-76.493477,-32.104982,43.366140,-62.577249
49.535000,-1.045090,-0.846876,-73.395895,-29.221027,44.419013,-62.287327
49.536000,-1.044327,-0.847028,-69.779507,-25.711452,46.570535,-64.179446
49.537000,-1.051652,-0.849928,-66.758221,-23.987182,49.042496,-64.194705
49.538000,-1.055619,-0.840009,-63.569085,-20.843824,51.422904,-59.937438
49.539000,-1.022812,-0.825208,-61.387045,-21.820401,49.790188,-60.624094
49.540000,-1.009384,-0.823682,-59.601740,-21.087968,49.607080,-60.105287
49.541000,-1.005112,-0.823377,-55.130846,-19.378958,55.466545,-58.091096
49.542000,-0.988327,-0.810254,-52.475776,-17.273213,58.426795,-60.379950
49.543000,-0.999924,-0.815290,-53.482872,-15.701534,56.305791,-60.608835
49.544000,-1.013352,-0.819257,-54.551003,-14.435035,54.413672,-60.303655
49.545000,-1.018692,-0.818799,-54.489967,-15.243763,53.025101,-60.807202
49.546000,-1.026322,-0.822156,-56.565194,-17.654688,46.631571,-62.272068
49.547000,-1.032883,-0.820172,-57.648585,-16.495003,43.366140,-59.021897
49.548000,-1.002823,-0.804608,-58.091096,-18.692302,36.652171,-60.303655
49.549000,-0.990158,-0.798810,-60.761425,-22.949569,33.661402,-63.065537
49.550000,-0.979324,-0.799268,-62.500954,-23.651484,32.074464,-62.104219
49.551000,-0.971847,-0.787213,-62.119478,-23.437858,31.052110,-64.820325
49.552000,-0.978408,-0.787823,-64.072633,-26.260777,29.816129,-67.933165
49.553000,-0.985122,-0.791180,-63.614862,-26.688029,30.350195,-66.834516
49.554000,-0.978866,-0.788434,-64.179446,-25.604639,27.222095,-67.124437
49.555000,-0.975662,-0.786297,-65.110246,-26.947433,22.110323,-69.382773
49.556000,-0.987869,-0.787976,-66.071565,-28.152895,22.369726,-68.375677
49.557000,-0.957198,-0.775463,-63.630121,-29.022660,20.965896,-68.390936
49.558000,-0.947738,-0.765850,-65.415427,-31.570916,20.508125,-69.153887
49.559000,-0.930800,-0.764630,-65.766384,-30.212863,20.767529,-69.764248
49.560000,-0.914473,-0.769207,-65.690089,-26.977951,20.447089,-68.848707
49.561000,-0.930953,-0.770581,-66.895552,-27.008469,21.118486,-68.818189
49.562000,-0.947585,-0.767376,-67.750057,-29.037919,27.008469,-67.689021
49.563000,-0.946059,-0.758831,-67.704280,-29.633021,29.800870,-66.544594
49.564000,-0.938430,-0.758679,-69.825284,-27.206836,31.845579,-66.803998
49.565000,-0.954452,-0.767224,-65.033951,-26.230259,38.117037,-64.728771
49.566000,-0.945144,-0.759747,-56.672007,-24.292363,39.276722,-63.508049
49.567000,-0.931563,-0.751049,-56.488899,-26.703288,35.889220,-63.263905
49.568000,-0.937514,-0.758679,-56.061646,-25.909819,35.919738,-64.377813
49.569000,-0.934920,-0.753338,-53.604944,-22.644388,38.223850,-63.294423
49.570000,-0.919356,-0.751659,-51.514458,-22.781720,40.497444,-64.042115
49.571000,-0.928054,-0.753796,-51.377127,-22.003510,41.290913,-62.378882
49.572000,-0.918441,-0.746929,-46.829938,-20.050355,45.212482,-61.631189
49.573000,-0.897993,-0.734264,-44.678416,-17.669947,45.212482,-61.432822
49.574000,-0.914321,-0.741894,-45.548180,-17.685206,41.412985,-64.133669
49.575000,-0.914321,-0.736095,-44.754711,-15.197986,41.077287,-64.408331
49.576000,-0.880598,-0.718700,-45.761807,-15.671015,39.139391,-66.224155
49.577000,-0.890822,-0.726177,-46.265354,-16.617075,35.889220,-65.690089
49.578000,-0.904250,-0.731060,-48.599985,-16.266117,36.881056,-63.736934
49.579000,-0.898756,-0.723278,-51.392386,-18.951705,35.309377,-63.859007
49.580000,-0.915084,-0.727550,-53.864347,-18.692302,33.691920,-64.682994
49.581000,-0.900740,-0.722210,-57.053483,-20.126650,34.393835,-66.117342
49.582000,-0.875257,-0.717021,-57.785916,-20.859083,32.211795,-65.568017
49.583000,-0.872816,-0.716869,-60.074769,-21.332113,32.272831,-63.065537
49.584000,-0.882429,-0.720684,-57.984283,-17.883574,35.248341,-60.425727
49.585000,-0.876173,-0.711833,-56.443122,-14.236667,36.301213,-61.264973
49.586000,-0.878920,-0.709850,-57.068742,-15.671015,37.445640,-60.227359
49.587000,-0.876936,-0.707713,-56.458381,-14.724956,40.817884,-57.541772
49.588000,-0.850233,-0.693980,-56.000610,-12.344549,43.533989,-59.952697
49.589000,-0.844434,-0.695811,-56.504158,-13.412680,40.619516,-61.036088
49.590000,-0.856031,-0.696574,-54.337377,-11.581598,42.206455,-61.417563
49.591000,-0.851911,-0.695048,-53.925383,-11.367971,42.420081,-59.830625
49.592000,-0.848402,-0.696117,-55.146105,-13.138018,42.069123,-58.762493
49.593000,-0.867628,-0.705425,-56.717784,-10.238804,47.119860,-54.947738
49.594000,-0.851301,-0.697185,-54.215305,-11.078050,46.936751,-56.717784
49.595000,-0.856641,-0.696269,-58.762493,-14.435035,42.710002,-58.976120
49.596000,-0.867781,-0.700542,-59.723812,-17.151141,41.580835,-59.021897
49.597000,-0.853132,-0.697948,-59.159228,-16.845960,42.206455,-60.212100
49.598000,-0.844739,-0.692912,-60.334173,-18.112459,39.230945,-61.371786
49.599000,-0.851301,-0.698100,-61.066606,-16.372930,41.306172,-59.769589
49.600000,-0.832990,-0.689708,-61.890593,-15.854124,42.404822,-59.433890
49.601000,-0.822156,-0.689097,-62.104219,-16.983291,42.084382,-58.869306
49.602000,-0.824598,-0.692607,-65.094987,-15.899901,41.077287,-56.000610
49.603000,-0.814679,-0.685588,-65.186542,-15.609979,37.399863,-55.283436
49.604000,-0.798962,-0.681163,-67.292287,-15.625238,35.385672,-57.343404
49.605000,-0.812085,-0.682078,-65.690089,-16.250858,40.588998,-56.214237
49.606000,-0.797284,-0.678721,-65.064469,-15.716793,43.915465,-55.146105
49.607000,-0.789960,-0.676890,-64.744030,-16.906996,41.824979,-57.511254
49.608000,-0.793622,-0.687572,-64.148928,-17.196918,39.963378,-55.832761
49.609000,-0.789349,-0.684215,-61.173419,-16.052491,39.063096,-55.222400
49.610000,-0.788281,-0.686046,-57.709621,-16.739147,40.680552,-54.047456
49.611000,-0.797589,-0.686503,-56.916152,-16.800183,43.579767,-54.001678
49.612000,-0.801404,-0.685435,-52.933547,-13.626307,48.218509,-56.015869
49.613000,-0.796521,-0.678111,-50.782025,-15.777829,48.111696,-57.831693
49.614000,-0.794385,-0.682994,-53.406577,-16.403449,46.875715,-52.933547
49.615000,-0.780499,-0.682383,-55.527581,-14.358740,45.838102,-49.942779
49.616000,-0.754864,-0.672313,-57.373922,-15.213245,43.793393,-52.552071
49.617000,-0.762493,-0.671550,-56.275273,-15.960937,41.138323,-53.025101
49.618000,-0.761425,-0.671092,-52.765698,-16.327153,44.327459,-54.352636
49.619000,-0.766766,-0.666819,-52.170596,-13.794156,47.043565,-56.672007
49.620000,-0.779278,-0.675517,-52.628367,-13.412680,48.142214,-57.587549
49.621000,-0.784009,-0.681773,-51.194018,-14.557107,48.081178,-55.374990
49.622000,-0.783856,-0.679484,-50.690471,-13.458457,45.471885,-55.649653
49.623000,-0.777752,-0.675669,-52.613107,-12.283513,40.787366,-55.802243
49.624000,-0.764019,-0.675669,-53.467613,-12.787060,39.703975,-53.009842
49.625000,-0.721752,-0.661479,-52.414740,-13.946746,39.291981,-53.635462
49.626000,-0.713207,-0.660105,-51.087205,-17.456321,40.543221,-54.306859
49.627000,-0.708324,-0.652323,-47.791257,-14.816510,44.083314,-55.329213
49.628000,-0.684825,-0.643778,-45.197223,-14.557107,44.083314,-58.365759
49.629000,-0.682994,-0.647288,-45.975433,-15.014878,43.045701,-56.519417
49.630000,-0.680095,-0.640574,-45.136187,-13.122759,43.610285,-55.359731
49.631000,-0.650492,-0.622110,-42.282750,-14.175631,41.962310,-51.804379
49.632000,-0.632334,-0.613107,-42.801556,-15.564202,42.038605,-50.110628
49.633000,-0.621195,-0.603952,-41.794461,-14.312963,43.823911,-48.218509
49.634000,-0.583047,-0.587472,-40.543221,-13.870451,41.901274,-50.110628
49.635000,-0.544289,-0.574197,-40.314336,-16.784924,36.301213,-52.246891
49.636000,-0.525826,-0.570230,-37.537194,-16.021973,36.240177,-52.216373
49.637000,-0.491951,-0.548714,-33.173114,-14.389258,37.216754,-52.628367
49.638000,-0.463569,-0.535592,-33.630884,-13.946746,39.093614,-52.429999
49.639000,-0.445258,-0.520333,-32.623789,-11.215381,41.428244,-48.004883
49.640000,-0.429389,-0.506447,-29.297322,-9.155413,43.213550,-45.654994
49.641000,-0.424811,-0.502022,-29.846647,-10.269322,43.198291,-45.731289
49.642000,-0.430915,-0.498054,-32.013428,-10.452430,40.726329,-43.915465
49.643000,-0.434119,-0.491035,-33.386740,-9.643702,38.574807,-44.083314
49.644000,-0.436713,-0.488289,-33.768215,-11.795224,37.720302,-45.166705
49.645000,-0.436866,-0.488899,-32.104982,-11.184863,40.772107,-42.710002
49.646000,-0.395819,-0.461280,-27.679866,-7.934691,44.571603,-42.389563
49.647000,-0.348516,-0.440833,-25.421530,-8.377203,43.686580,-41.992828
49.648000,-0.342870,-0.437324,-24.078737,-9.246967,44.434272,-38.879988
49.649000,-0.323644,-0.426490,-21.240558,-7.064927,43.732357,-38.101778
49.650000,-0.324407,-0.425727,-19.699397,-8.285649,42.038605,-37.476158
49.651000,-0.349889,-0.427253,-18.860151,-6.042573,41.657130,-37.674525
